"","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","Class"
"expression994",5.38431000050789,5.82022225600618,3.13601802722756,2.62598923245954,3.90541702798498,1.98571193378767,4.96497164491415,8.53133396945381,2.69674111978403,4.01379495788796,8.48429757353961,3.2879891369592,1.67092833352498,9.7825619333198,5.47090155923644,1.90490673508112,5.26377792224488,1.62938146208829,4.07374224311908,4.69512301949833,8.44361811049279,1.12570004101191,2.17115899195348,6.09754854158157,10.8286059129336,5.91421502140267,7.50377164425474,3.92998312728521,4.41297273942395,6.1423342636544,6.81826050736905,3.63957594633299,0.925836634397268,3.05879162203911,1.31872718385232,1.72217462044194,4.06689004677535,4.54576979268698,4.58749448521442,6.62445709549014,5.0619586273534,6.62494905104756,5.1884474727668,8.97931707933329,3.78918985008476,10.3239192701098,0.748745953453357,5.3215822846672,7.52278637960868,0.88930058729341,"N"
"expression1137",0.162760885360647,4.5315943494346,7.81679011122704,9.03073068276469,7.91062359851313,5.76008198958092,10.6958369338106,8.3204703203025,3.36451660577259,3.14008157086435,8.92315713813968,2.20946639790216,4.6941734272081,6.26549892136025,7.91585812830608,7.69281322652546,7.55314862334486,8.42267214466368,6.40288582441011,5.52467252093316,4.48053368461957,4.41297646997644,1.1658046848789,6.32727899826931,2.99390568242816,3.19893407505565,7.19948016843195,7.36066613333756,2.22634646088455,1.63640497300952,5.03319200158027,5.61317471818109,2.61732346588174,2.93792154314192,8.96572366032509,4.24706921654271,5.22116064833237,5.52028445536712,6.31048747441153,5.0078951873193,4.18543699101979,1.70300428836844,5.87605293398239,1.55076554013147,4.93054220065569,8.55168009714225,7.74756050362364,4.06142727331501,5.12167347077198,4.16065563931624,"N"
"expression1047",6.56940108581013,3.23858090516102,0.151206562273886,6.53886232397387,6.65496893017945,5.51379972373194,1.87055561064791,5.92749777625287,2.91895787594708,4.63609836717683,5.89208186063123,6.24294686592218,0.561072828368781,4.06353576418134,4.37127693204647,2.0986749072659,6.42706677925443,2.59363680033766,1.98512933476855,7.07602912547453,2.69030291809731,4.35009884642204,8.20324496041513,2.47961891200603,6.34661202619428,2.30448258542873,6.50661327539805,5.65870746649224,9.39781509553631,5.23968603128691,2.20573798806306,7.19771725245363,4.40425138604248,3.11476630848549,4.65522701555035,2.81141087855896,9.95762196194468,5.83121536502226,0.864052762427252,2.8702165308117,2.22223981298711,4.8583965225637,1.78021858339374,3.44374912773358,8.52103840204566,8.38966462460584,0.317386792830164,4.32182157250362,5.76963053619022,4.095060535483,"N"
"expression1280",2.16480532524366,6.10734426876936,4.95436177589635,4.00363616690883,7.33910221546115,5.04306282559606,1.99847122874112,2.83245633282825,2.31642713940543,8.35854162947379,7.32518213826205,8.47379232516512,2.2582236147502,6.98224241196971,6.79049146866692,2.70467589098076,9.79205814449909,0.147966672738865,1.87782019186012,2.69578600486462,0.492965746756291,0.689311415454002,4.64770988563991,2.46237307157068,2.45186167679156,2.52004556279915,7.6950535614915,0.615041502034475,5.55880721513945,3.37450692131413,3.2910166275645,2.97541256351196,0.363396579916437,6.94146381284169,0.0848107404620304,8.95219151621298,0.821337295752159,4.06554367787861,9.78474326480416,3.38985717243474,1.78370542787773,3.28935703096674,4.99959000660022,9.80271347906924,9.19045351328448,4.88194790485343,2.91376153000122,9.11460863737148,6.40210258815166,8.12390225547323,"N"
"expression1147",4.46104852857884,6.46966058075327,4.66149755529183,5.13004953476323,7.36643684799486,4.13669932190005,4.38146089751888,3.87096299591659,6.3488683138374,10.8091919933312,6.15739686602481,4.89870941326061,5.4178861974171,3.18611206349651,6.63748997474293,5.59990881927774,3.55494177031917,8.62806543505044,5.14965560772685,3.32814281599991,4.83917167281985,6.88349174643472,2.96119136299815,7.44911699694095,9.45710609588081,3.70009816370059,3.0077998628727,9.11387662026573,5.96871627725421,0.698704032098603,3.3967965862628,5.91323897377708,4.70943991063622,6.75160688385439,7.1211688350231,4.66788251698043,3.36250247973753,4.18051333281738,8.25615551293838,7.21738902197885,4.23153127743665,7.19445212372977,3.8909152256066,5.95457911959322,8.83944630479216,5.8591340642869,6.43660824348708,7.9868387246244,3.34990032791724,1.86862887143383,"N"
"expression1193",2.15564469149237,4.02339268187734,5.5855234446285,5.4501701978312,2.35772163169152,6.58054128892744,1.21006499736459,2.85044054622175,4.62144116842283,8.31590139577038,9.23629782489855,8.99742511145287,5.95812941103868,4.08833795432112,4.00728360620945,2.77069846624156,6.43552148144589,3.42008804742512,1.04121772465223,6.24932104396452,3.14934961132583,3.46027212660974,5.26314315614868,6.78210102596296,7.11437209312315,3.36130899044071,1.21598115290254,5.73848011300878,5.81435909193854,4.19580030223806,2.25396794772259,6.93829955447131,7.92022904440489,3.95654758822406,7.41781193687942,7.27035435894102,0.860847765385839,4.72601684844888,5.76385980748877,5.36360073374918,4.93486465119243,5.64407782817057,0.221003292223173,5.45116153221189,3.581815348805,4.47601507056166,6.52968201792017,6.37356085588185,6.85515164455001,9.11673146629467,"N"
"expression946",2.51596146686666,5.68615201726526,0.390954152229417,1.58000636542787,5.05032311229705,4.48075564313614,4.60231069208447,6.23397231136978,2.75346022664808,4.89011908786001,6.92184986696743,1.01529727762886,1.28102010977456,1.19084023907271,4.49517289762605,0.956403734504364,7.48437627933617,0.99188301293265,2.69608282538216,4.54076352140114,5.93983976367523,4.2591367845971,5.01189876344704,8.71778226684722,4.21626178056327,8.79322247879392,2.06666070951615,7.01894791047376,3.31971985259258,3.67165600061507,4.64515107535895,5.60499817083352,2.11985013640322,0.725605411333715,4.89157368941508,8.43695059194594,5.51915784318792,1.43830909205299,1.9677079901021,7.45453495802668,2.20277358865991,7.21069056955406,5.45002971713123,5.31568580469419,4.65315861664814,4.49488876865895,2.12719213937106,0.155734364201043,10.1437686812185,1.70063250262782,"N"
"expression1083",5.65834806579073,5.23552716718625,7.0037433608687,5.37805311701922,0.390411684382303,4.76924935736056,6.63942813489227,4.24171685498822,6.46819507055092,1.26367965361004,5.28327262230646,1.2825601046275,11.0713944735617,6.28311192858164,4.73958175412603,4.04438554566862,8.62530445637548,1.55343081115072,3.0844477379649,6.67280760066616,7.82702178362074,5.64531262682116,5.96571726495353,7.06661556517476,5.05192984731438,4.31913185821226,8.86749583377383,5.34494567014508,6.81882065418761,5.70809698196352,3.01035974913129,1.44599336107034,0.472271100729184,3.18238888249824,3.78703478097057,1.90495228999552,4.10128040861744,3.24531862914826,2.76366543744126,7.66582538519298,7.60135945273193,13.6496300393209,3.01327537368341,7.61679979743136,6.86750199307685,7.38462068164924,2.00379029215814,5.93770117238077,1.23808605869433,2.70686743805198,"N"
"expression1194",4.71472890180325,8.11866721594797,7.50175874972525,3.25056127576578,0.000646215415491369,10.4896541701205,6.75439278860905,5.97720579160823,4.35316005927102,4.63530840829481,1.34618213435824,6.0309489510901,4.40948484160483,6.62125913325278,3.71703125353316,2.14923188662244,6.54510986686588,2.45363358556719,5.39972400900155,5.54337797686993,8.48045438052391,4.53885753598541,1.66065496270293,3.15704427513421,5.49073673215346,5.55029861896675,3.63176564507049,2.34267828797918,3.66976634940598,2.73496703303593,4.7475938440557,5.21163856293224,1.47109871425825,6.06216697093139,5.23888914125303,3.73649972584834,4.54529441049465,0.393678872883169,0.909217801068443,0.168908339720564,5.19381138785222,1.14319429448799,7.44924676284327,6.17904398267994,6.52988893613394,6.17692006956287,0.411086379281502,1.6491285359169,3.90399747104181,0.766823182597208,"N"
"expression937",3.97547334568868,2.45806255856658,3.44018079734104,5.42234432748983,7.05974129557076,6.85597702369706,9.18207521694228,3.7671011067326,0.0927129911885984,0.812379829250289,8.61074047116284,3.29853527690618,6.67611391969771,8.11821080463165,8.71648494482905,3.40731565389173,2.5986311813084,7.91015862617891,2.88526943419106,5.7959660973919,3.77055214514803,7.40018982270056,5.83775795009313,6.40742932082286,2.01000022140752,6.92739425276393,1.80838841420911,3.60505471709315,3.69249107747926,4.70866548316255,3.64088803153909,2.82241688964829,1.41050715106716,4.68935279833486,5.55286294249305,1.72029910109854,3.89211337846503,9.05448704928265,6.963405494337,2.45553217142794,5.43995837920883,4.54179635979021,5.3022887095623,5.65604894523353,0.112066966951788,1.69774714342346,3.85837175083851,2.861426918863,2.72255304122194,0.626771097997467,"N"
"expression1166",1.15788603454676,3.40392894295653,7.10475534444361,2.21667081107181,3.92460313998247,5.76590147711531,3.04406651705394,5.77578917120149,1.58026976948284,1.70447745493031,2.54839299324126,5.49050258966046,10.1805871952368,4.67340471602555,0.0968370871270361,2.31400273369362,2.69483840152429,5.675769466055,3.67926791682342,3.64027008173371,3.50072162297838,0.662627709928683,4.14925443965878,10.7257600018512,4.11194092122912,6.98672394875675,2.24255021432861,0.0942648009527955,2.12563604645849,9.19696688006113,1.11427170957216,5.00053919855234,0.471823349288393,4.22787871795443,5.53427265943716,6.21707158782957,4.87718523863239,5.21834756037958,0.575588032143791,1.97990113157548,7.59061992779236,5.87956266790895,9.4768418414065,5.65701316851178,1.4582222235838,3.62422409103292,9.42057207616686,9.83818079243735,3.19021819403499,2.02468389034868,"N"
"expression810",2.51804204255893,5.48733721583153,3.53844658314692,3.77545437492534,5.62628008488385,2.86059974998115,5.35083932040292,1.40465739220075,1.04277232076099,5.74891995584203,6.76095464375616,0.730990717884656,3.32944829511257,1.17088167191337,3.49140601145854,5.14725968686527,4.73386890685616,4.88560797853079,6.73014870688212,4.84797567566313,6.86349046798282,3.39445463199702,7.1699259901311,1.33043588191026,6.36944270750177,8.23854859447351,4.27821785254057,5.09618345295977,2.92505998603712,7.39650956992299,0.480927933713765,1.83354177818377,1.89900242231103,1.5233337665265,0.705969150367371,4.41858797816906,3.66684200220384,1.67041420611253,6.07698837443555,8.04791828638806,2.72996661839067,8.7933714538542,1.87408663692853,2.20642444237631,4.74885786052519,3.43913142364083,4.42689893631317,8.09662404890694,4.39031100548561,5.64616516495226,"N"
"expression1140",4.40093742297283,0.154799157844312,4.78590868611388,7.01474364629506,2.53246155305879,3.35407690331076,5.14385888642426,6.28028416994684,5.16726607234727,7.08039941935304,0.913736997620177,8.67762614886779,2.08390412986353,5.05679571059838,5.40440613204468,2.76631636617139,8.60045376431231,2.25325708077434,3.84610323864408,5.37598659544572,3.08903194058125,3.09791322735522,8.60673736949134,7.96558378001111,7.1444169246801,7.47681013416786,6.86137640996081,4.94939853072187,10.6402449926115,6.61269415309623,1.1225857919657,1.7355631856923,4.6719500425453,2.15405477486519,5.88533191028392,8.11420037218078,1.65558609362164,2.36828569856529,5.26276107309147,1.29776918740037,1.64523955069879,8.8843381757774,4.39511628734049,10.5734709411759,9.01326535437616,2.54170940861048,5.48423551522949,1.86293551380494,8.11734901490106,5.62459210724816,"N"
"expression1126",5.69453946718193,7.0212525521692,0.566859732909465,7.03727723581138,3.68011089636369,3.71577451392311,1.42996131134435,0.274049528711918,6.14750528342988,0.502268858013388,3.34364011312895,1.74418405792241,0.899815850730322,6.25982335072625,9.90820358788888,9.18906357271257,11.2771447235015,1.03559248526718,3.91452289115288,0.142487802560076,4.38980391704041,4.31942834962762,3.61406923604365,5.56242221063984,7.39200735476212,2.20581500224558,2.70616881935901,7.19890990743795,3.21586335249037,8.50040088623248,2.69779438507986,6.66953556677777,7.58422902040951,3.66670754828839,2.95430999813286,5.85411081300185,4.44416156685306,3.7866960402489,3.43582431762426,2.31735738550293,6.49413958966192,5.69348560068489,2.24011444238239,9.79594185625706,6.03146862804108,1.20137634450298,2.94877687975553,0.439607685786807,7.00945334615818,8.72994541985723,"N"
"expression913",4.48119905583414,6.81011959199206,3.86064372947582,2.47419985209041,3.35758090592284,8.05900197881639,5.4291428514918,5.96558950358673,1.06807907221181,3.76707293895793,1.22800344215773,5.15066258008217,4.1912972544202,5.1103725765537,6.86197930794926,3.53783557959337,0.929083312022388,6.93400082844493,5.12382335091581,0.8257264358575,8.31294320975816,6.52159006918002,3.62212131870854,5.4205078329805,3.95571987657752,4.7842162176427,7.93073873900075,3.64841310388282,3.09401969254024,2.90227443971961,5.76601900139354,4.66732081256735,2.70825600016302,4.75755383096487,4.42120565764587,6.16495334860083,1.7902657571643,6.64817562168564,4.08667610166744,2.68328672640691,5.59884618119733,3.98050101386307,5.52337631436435,4.44773856955038,6.20260692838645,6.79106717232322,0.116664016735402,1.12545743007567,6.93792938224428,3.90159954671159,"N"
"expression1186",2.91005628492459,1.88780088636157,2.88051046193889,2.88668650809174,0.0286458070677584,3.31017561380823,9.16673119058127,7.56534793023148,4.13451257241389,6.40230831506848,6.81770495082303,7.22597027992446,1.45809098817346,7.2052418492808,4.84974255125014,1.56664848656642,6.61369174779924,1.37923702484886,2.96965390160605,2.74872644173077,9.28041490497384,5.73782970508651,9.65928193145887,3.31350898613243,1.90842919937203,2.97502166422825,3.88131432809598,6.70948911632023,5.72723188736151,3.48107993611817,1.84566634651807,2.02291773280341,2.84835057896755,5.96414596514029,0.660008047241075,6.19049328045635,3.95856079589987,2.62913620749111,4.35207937721571,3.53530596148428,1.18810566806039,1.91121494809279,5.93556933384056,5.31733950408391,0.897296699021341,5.60750534479683,0.692661331080339,4.84036882151323,4.17095557725373,5.93571758404465,"N"
"expression1125",2.77045667163857,10.1398341071484,3.66221923158065,5.34422466253424,8.52860012823404,0.206352721178724,7.84419263396044,4.74121082188915,3.58038430943297,5.50513062624235,1.81019225833143,0.80371430530506,0.995439552547818,2.17964909146477,3.67855447206759,2.13960779123621,7.42881235060644,4.46737538478001,6.07607930635335,0.531096599977787,8.37409646914021,7.65080515355219,6.22196745976967,5.10579628390311,7.47656039838508,8.47655852224782,4.03282942269538,8.83249741018902,2.50713198866649,7.3763697667714,6.30458615602175,6.87377236629811,4.81981006698508,4.40818737216898,0.14590609396081,4.92743490940838,3.13279407478302,4.42197452150997,5.70304119784647,8.33586994158104,5.37244542125176,9.76720507186968,3.21498700093336,3.61216252383889,0.481120290732751,2.63044608579582,1.34509159423213,0.130041231965758,6.97353294194476,7.04212978700744,"N"
"expression808",5.2679550763324,7.48328401250687,0.907072727221164,8.40684415088765,4.64572651308491,5.80897892019837,4.79050915891944,7.74578242087427,5.81450080041987,5.98110517943909,2.16853707548287,4.56014097305771,0.438037704005724,5.09980338917029,7.25750936766858,5.84132296138174,3.25977433148404,7.89309919495777,4.89035829189315,8.24458087989797,7.89266721403846,0.447636964164047,2.11302369834845,2.7546041939857,4.41537066502893,5.81588926910334,4.19883511462337,6.33503260130318,3.29576055111731,5.19614158030199,2.12787005596706,2.35171101668184,8.25705162682818,7.07970276750675,6.7320914448155,4.86516203940341,8.49925934898111,2.99202097166768,1.03894963261213,1.57027618670114,3.61946096727249,4.45280757030646,6.30794682769639,5.80667493541134,1.23421195186603,1.25989355781806,4.54813301451816,1.71458729877063,4.13564455753383,8.3433291822144,"N"
"expression995",1.940637972741,5.7921428916194,7.14535353669518,0.658219280838689,4.02210718557573,7.05260801617127,3.59055006598495,3.11182825354813,5.47955294950598,2.58119663066601,4.87746112882621,1.9037878439086,1.13674459405057,4.23621018184178,4.39435524888174,6.45330062958373,7.08297909350338,5.36510366994378,2.33695192882463,4.06244661469876,3.56072374483074,3.81590378271869,3.60491502148652,4.3693673726111,8.76432703557436,10.7840823840249,7.65733329093802,2.4315115915982,4.71900235825503,3.18399348427752,3.40340475452113,4.34062173444261,0.185823904198229,3.01652508632088,10.2822491623959,2.53738245258317,0.801194332357148,5.42702750923272,8.09724787882153,1.6867066992524,3.27403279190008,5.99510129805137,3.18927717877764,7.1574826458897,0.417766383532719,7.00507265225167,2.71897433669907,5.45451394401493,6.81182528413064,2.90494242365347,"N"
